timestamp_utc,state,capital,latitude,longitude,temp_c_now,precip_mm_now,cloud_pct_now,wind_kmh_now,pressure_hpa_now,tomorrow_temp_min_c,tomorrow_temp_max_c,tomorrow_precip_sum_mm,tomorrow_precip_prob_max,rain_tomorrow_pred
2026-01-10T21:02:03+00:00,Alabama,Montgomery,32.361538,-86.279118,19.3,0.8,100,11.2,1008.2,5.0,17.7,0.2,7,NO
2026-01-10T21:02:03+00:00,Alaska,Juneau,58.301935,-134.41974,4.7,0.1,100,9.5,996.5,3.7,5.9,20.3,100,YES
2026-01-10T21:02:03+00:00,Arizona,Phoenix,33.448457,-112.073844,18.1,0.0,0,13.4,987.9,6.5,22.1,0.0,0,NO
2026-01-10T21:02:03+00:00,Arkansas,Little Rock,34.736009,-92.331122,11.0,0.0,0,17.2,1012.9,1.0,8.7,0.0,0,NO
2026-01-10T21:02:03+00:00,California,Sacramento,38.576668,-121.493629,12.2,0.0,55,9.1,1029.5,0.5,14.1,0.0,0,NO
2026-01-10T21:02:03+00:00,Colorado,Denver,39.739227,-104.990251,7.0,0.0,1,4.0,851.0,-4.5,12.8,0.0,0,NO
2026-01-10T21:02:03+00:00,Connecticut,Hartford,41.764046,-72.682121,5.4,0.1,100,1.8,1015.9,2.2,6.7,7.3,100,YES
2026-01-10T21:02:03+00:00,Delaware,Dover,39.157307,-75.519702,7.3,0.5,100,19.8,1014.8,1.5,10.0,19.6,60,YES
2026-01-10T21:02:03+00:00,Florida,Tallahassee,30.438256,-84.280645,24.0,0.0,100,15.3,1011.4,9.6,19.3,0.98,32,NO
2026-01-10T21:02:03+00:00,Georgia,Atlanta,33.749,-84.388,17.8,0.4,100,16.1,978.8,-0.3,16.0,0.1,16,NO
2026-01-10T21:02:03+00:00,Hawaii,Honolulu,21.307,-157.857,26.6,0.0,63,4.3,1017.3,21.9,27.1,0.2,25,NO
2026-01-10T21:02:03+00:00,Idaho,Boise,43.61871,-116.215801,5.9,0.0,95,7.9,939.0,-0.5,7.1,0.0,0,NO
2026-01-10T21:02:03+00:00,Illinois,Springfield,39.781721,-89.643075,4.7,0.0,10,15.9,996.7,-4.7,3.2,0.9,14,NO
2026-01-10T21:02:03+00:00,Indiana,Indianapolis,39.768403,-86.155018,3.6,0.0,89,21.6,989.3,-4.1,0.8,0.9,29,NO
2026-01-10T21:02:03+00:00,Iowa,Des Moines,41.600544,-93.609106,0.2,0.0,100,23.0,988.9,-7.5,-0.2,0.0,1,NO
2026-01-10T21:02:03+00:00,Kansas,Topeka,39.048197,-95.677947,5.3,0.0,0,22.7,990.7,-1.2,5.5,0.0,1,NO
2026-01-10T21:02:03+00:00,Kentucky,Frankfort,38.200155,-84.874521,9.0,0.3,100,21.1,997.4,-1.4,5.2,0.45,16,NO
2026-01-10T21:02:03+00:00,Louisiana,Baton Rouge,30.451475,-91.187154,18.1,0.0,100,18.1,1019.9,6.0,15.8,0.0,2,NO
2026-01-10T21:02:03+00:00,Maine,Augusta,44.310717,-69.779486,4.8,0.0,100,5.4,1017.0,-2.3,1.6,6.78,96,YES
2026-01-10T21:02:03+00:00,Maryland,Annapolis,38.978445,-76.492183,7.3,0.5,100,16.8,1012.5,0.2,8.5,2.8,83,YES
2026-01-10T21:02:03+00:00,Massachusetts,Boston,42.358431,-71.059773,5.4,0.0,100,3.9,1019.3,3.1,4.4,15.4,100,YES
2026-01-10T21:02:03+00:00,Michigan,Lansing,42.7357,-84.5347,1.8,0.2,100,11.4,977.9,-2.4,-0.3,0.5,24,NO
2026-01-10T21:02:03+00:00,Minnesota,Saint Paul,44.953703,-93.090002,-6.1,0.0,100,19.1,990.4,-7.1,-4.5,0.0,6,NO
2026-01-10T21:02:03+00:00,Mississippi,Jackson,32.298757,-90.18481,15.1,0.0,100,19.4,1011.4,4.3,12.0,0.0,1,NO
2026-01-10T21:02:03+00:00,Missouri,Jefferson City,38.576701,-92.173516,7.3,0.0,0,19.6,999.0,-2.1,3.7,0.0,5,NO
2026-01-10T21:02:03+00:00,Montana,Helena,46.585706,-112.012134,8.3,0.0,100,13.7,885.8,0.4,10.5,0.0,2,NO
2026-01-10T21:02:03+00:00,Nebraska,Lincoln,40.813615,-96.702559,3.9,0.0,69,20.2,980.2,-7.6,5.5,0.0,1,NO
2026-01-10T21:02:03+00:00,Nevada,Carson City,39.160949,-119.753877,-1.2,0.0,37,1.8,864.8,-7.7,1.4,0.0,0,NO
2026-01-10T21:02:03+00:00,New Hampshire,Concord,43.220093,-71.549127,5.4,0.0,100,4.7,1009.0,0.3,2.8,8.4,98,YES
2026-01-10T21:02:03+00:00,New Jersey,Trenton,40.221741,-74.756138,5.4,0.5,100,10.4,1015.8,1.9,6.3,10.0,97,YES
2026-01-10T21:02:03+00:00,New Mexico,Santa Fe,35.667231,-105.964575,-0.1,0.0,0,23.4,798.1,-5.1,6.7,0.0,0,NO
2026-01-10T21:02:03+00:00,New York,Albany,42.659829,-73.781339,4.8,0.0,100,1.3,1008.7,-0.2,3.7,4.05,79,YES
2026-01-10T21:02:03+00:00,North Carolina,Raleigh,35.771,-78.638,23.8,0.0,100,24.0,1003.3,3.2,20.8,1.68,24,YES
2026-01-10T21:02:03+00:00,North Dakota,Bismarck,46.813343,-100.779004,-4.7,0.0,6,12.4,960.8,-9.4,5.1,0.0,3,NO
2026-01-10T21:02:03+00:00,Ohio,Columbus,39.962245,-83.000647,8.4,0.1,100,15.4,983.4,-2.4,5.4,0.6,39,NO
2026-01-10T21:02:03+00:00,Oklahoma,Oklahoma City,35.482309,-97.534994,9.3,0.0,0,19.5,984.9,-0.9,9.3,0.0,0,NO
2026-01-10T21:02:03+00:00,Oregon,Salem,44.931109,-123.029159,10.0,0.0,16,5.8,1023.6,4.5,12.3,1.1,10,YES
2026-01-10T21:02:03+00:00,Pennsylvania,Harrisburg,40.269789,-76.875613,4.8,0.1,100,12.6,1002.2,0.1,5.3,0.4,40,NO
2026-01-10T21:02:03+00:00,Rhode Island,Providence,41.82355,-71.422132,6.5,0.0,100,3.7,1019.0,1.7,4.9,16.8,100,YES
2026-01-10T21:02:03+00:00,South Carolina,Columbia,34.0,-81.035,26.7,0.0,1,25.5,1006.5,4.3,22.3,0.1,11,NO
2026-01-10T21:02:03+00:00,South Dakota,Pierre,44.367966,-100.336378,-0.3,0.0,93,18.1,969.1,-6.0,12.1,0.0,1,NO
2026-01-10T21:02:03+00:00,Tennessee,Nashville,36.165,-86.784,10.1,0.0,100,18.7,998.1,-0.8,6.8,0.0,1,NO
2026-01-10T21:02:03+00:00,Texas,Austin,30.266667,-97.75,14.1,0.0,100,28.4,1012.2,2.9,18.8,0.0,0,NO
2026-01-10T21:02:03+00:00,Utah,Salt Lake City,40.7547,-111.892622,4.5,0.0,1,10.0,886.4,-4.2,7.5,0.0,0,NO
2026-01-10T21:02:03+00:00,Vermont,Montpelier,44.26639,-72.57194,2.1,0.0,100,7.1,995.7,-2.2,2.2,11.4,86,YES
2026-01-10T21:02:03+00:00,Virginia,Richmond,37.54,-77.46,17.1,0.6,100,10.5,1006.1,2.0,16.9,1.4,39,YES
2026-01-10T21:02:03+00:00,Washington,Olympia,47.042418,-122.893077,9.1,0.0,100,8.0,1028.0,6.7,10.2,13.32,70,YES
2026-01-10T21:02:03+00:00,West Virginia,Charleston,38.349497,-81.633294,14.9,0.0,100,12.2,989.4,-0.4,13.1,3.3,56,YES
2026-01-10T21:02:03+00:00,Wisconsin,Madison,43.074722,-89.384444,-0.1,0.0,80,21.1,981.1,-7.4,-1.7,0.1,5,NO
2026-01-10T21:02:03+00:00,Wyoming,Cheyenne,41.145548,-104.802042,4.1,0.0,100,36.2,822.7,-5.9,11.1,0.0,1,NO
